timestamp,rr,sr,mrt
1648742400,100.0,100.0,0.0
1648742460,100.0,100.0,0.0
1648742520,100.0,100.0,96.5
1648742580,100.0,100.0,64.5
1648742640,100.0,100.0,70.0
1648742700,100.0,100.0,68.75
1648742760,100.0,100.0,78.0
1648742820,100.0,100.0,55.41666666666666
1648742880,100.0,100.0,115.875
1648742940,100.0,100.0,80.25
1648743000,100.0,100.0,63.6
1648743060,100.0,100.0,80.5
1648743120,100.0,100.0,97.5
1648743180,100.0,100.0,104.75
1648743240,100.0,100.0,78.625
1648743300,100.0,100.0,50.4
1648743360,100.0,100.0,106.0
1648743420,100.0,100.0,64.66666666666667
1648743480,100.0,100.0,117.2
1648743540,100.0,100.0,105.6875
1648743600,100.0,100.0,93.33333333333331
1648743660,100.0,100.0,111.28571428571428
1648743720,100.0,100.0,51.833333333333336
1648743780,100.0,100.0,101.57142857142856
1648743840,100.0,100.0,78.5
1648743900,100.0,100.0,96.21428571428572
1648743960,100.0,100.0,90.83333333333331
1648744020,100.0,100.0,78.125
1648744080,100.0,100.0,97.78571428571428
1648744140,100.0,100.0,92.66666666666669
1648744200,100.0,100.0,105.91666666666669
1648744260,100.0,100.0,39.625
1648744320,100.0,100.0,100.08333333333331
1648744380,100.0,100.0,94.7
1648744440,100.0,100.0,91.5
1648744500,100.0,100.0,83.83333333333333
1648744560,100.0,100.0,71.625
1648744620,100.0,100.0,93.58333333333331
1648744680,100.0,100.0,78.4
1648744740,100.0,100.0,87.3
1648744800,100.0,100.0,74.91666666666667
1648744860,100.0,100.0,82.25
1648744920,100.0,100.0,83.58333333333333
1648744980,100.0,100.0,63.25
1648745040,100.0,100.0,117.35714285714286
1648745100,100.0,100.0,60.75
1648745160,100.0,100.0,88.0
1648745220,100.0,100.0,80.5
1648745280,100.0,100.0,83.7
1648745340,100.0,100.0,103.125
1648745400,100.0,100.0,61.44444444444444
1648745460,100.0,100.0,67.5
1648745520,100.0,100.0,70.35714285714286
1648745580,100.0,100.0,84.5
1648745640,100.0,100.0,81.64285714285714
1648745700,100.0,100.0,113.625
1648745760,100.0,100.0,60.642857142857146
1648745820,100.0,100.0,58.75
1648745880,100.0,100.0,73.0
1648745940,100.0,100.0,0.0
1648746000,100.0,100.0,49.5
1648746060,100.0,100.0,49.5
1648746120,100.0,100.0,92.94444444444444
1648746180,100.0,100.0,88.0
1648746240,100.0,100.0,61.71428571428572
1648746300,100.0,100.0,117.66666666666669
1648746360,100.0,100.0,94.5
1648746420,100.0,100.0,82.9
1648746480,100.0,100.0,77.5
1648746540,100.0,100.0,68.33333333333333
1648746600,100.0,100.0,76.0
1648746660,100.0,100.0,84.91666666666667
1648746720,100.0,100.0,79.875
1648746780,100.0,100.0,73.25
1648746840,100.0,100.0,55.333333333333336
1648746900,100.0,100.0,73.83333333333333
1648746960,100.0,100.0,76.625
1648747020,100.0,100.0,69.25
1648747080,100.0,100.0,55.833333333333336
1648747140,100.0,100.0,62.9
1648747200,100.0,100.0,88.0
1648747260,100.0,100.0,83.0
1648747320,100.0,100.0,69.5
1648747380,100.0,100.0,73.75
1648747440,100.0,100.0,70.83333333333333
1648747500,100.0,100.0,90.1
1648747560,100.0,100.0,86.16666666666667
1648747620,100.0,100.0,91.58333333333331
1648747680,100.0,100.0,66.75
1648747740,100.0,100.0,65.375
1648747800,100.0,100.0,84.4
1648747860,100.0,100.0,94.83333333333331
1648747920,100.0,100.0,72.75
1648747980,100.0,100.0,75.125
1648748040,100.0,100.0,91.8
1648748100,100.0,100.0,76.8
1648748160,100.0,100.0,82.2
1648748220,100.0,100.0,96.1
1648748280,100.0,100.0,63.0
1648748340,100.0,100.0,73.25
1648748400,100.0,100.0,84.75
1648748460,100.0,100.0,91.41666666666669
1648748520,100.0,100.0,66.33333333333333
1648748580,100.0,100.0,81.25
1648748640,100.0,100.0,83.1875
1648748700,100.0,100.0,87.25
1648748760,100.0,100.0,74.92857142857143
1648748820,100.0,100.0,93.9
1648748880,100.0,100.0,83.125
1648748940,100.0,100.0,125.2
1648749000,100.0,100.0,122.41666666666669
1648749060,100.0,100.0,117.625
1648749120,100.0,100.0,76.4
1648749180,100.0,100.0,67.6
1648749240,100.0,100.0,68.0
1648749300,100.0,100.0,69.5
1648749360,100.0,100.0,80.5
1648749420,100.0,100.0,53.75
1648749480,100.0,100.0,53.9375
1648749540,100.0,100.0,171.25
1648749600,100.0,100.0,360.75
1648749660,100.0,100.0,360.75
1648749720,100.0,100.0,63.0
1648749780,100.0,100.0,69.3
1648749840,100.0,100.0,70.25
1648749900,100.0,100.0,65.5
1648749960,100.0,100.0,85.3125
1648750020,100.0,100.0,93.75
1648750080,100.0,100.0,105.14285714285714
1648750140,100.0,100.0,85.375
1648750200,100.0,100.0,88.42857142857143
1648750260,100.0,100.0,113.08333333333331
1648750320,100.0,100.0,78.33333333333333
1648750380,100.0,100.0,78.28571428571429
1648750440,100.0,100.0,76.5
1648750500,100.0,100.0,82.125
1648750560,100.0,100.0,88.4
1648750620,100.0,100.0,89.91666666666667
1648750680,100.0,100.0,110.75
1648750740,100.0,100.0,61.16666666666666
1648750800,100.0,100.0,79.28571428571429
1648750860,100.0,100.0,43.625
1648750920,100.0,100.0,50.25
1648750980,100.0,100.0,137.33333333333334
1648751040,100.0,100.0,83.0625
1648751100,100.0,100.0,56.5
1648751160,100.0,100.0,98.33333333333331
1648751220,100.0,100.0,84.83333333333333
1648751280,100.0,100.0,90.14285714285714
1648751340,100.0,100.0,66.5
1648751400,100.0,100.0,80.375
1648751460,100.0,100.0,78.1
1648751520,100.0,100.0,68.25
1648751580,100.0,100.0,74.875
1648751640,100.0,100.0,104.33333333333331
1648751700,100.0,100.0,74.0
1648751760,100.0,100.0,88.0
1648751820,100.0,100.0,79.75
1648751880,100.0,100.0,96.16666666666669
1648751940,100.0,100.0,60.25
1648752000,100.0,100.0,58.333333333333336
1648752060,100.0,100.0,113.5
1648752120,100.0,100.0,93.66666666666669
1648752180,100.0,100.0,75.75
1648752240,100.0,100.0,67.75
1648752300,100.0,100.0,74.35714285714286
1648752360,100.0,100.0,73.83333333333333
1648752420,100.0,100.0,117.08333333333331
1648752480,100.0,100.0,77.75
1648752540,100.0,100.0,70.85714285714286
1648752600,100.0,100.0,66.0
1648752660,100.0,100.0,76.0
1648752720,100.0,100.0,84.83333333333333
1648752780,100.0,100.0,68.75
1648752840,100.0,100.0,73.16666666666667
1648752900,100.0,100.0,126.42857142857144
1648752960,100.0,100.0,98.5
1648753020,100.0,100.0,75.33333333333333
1648753080,100.0,100.0,72.33333333333333
1648753140,100.0,100.0,104.66666666666669
1648753200,100.0,100.0,73.5
1648753260,100.0,100.0,73.5
1648753320,100.0,100.0,75.0
1648753380,100.0,100.0,67.0
1648753440,100.0,100.0,69.25
1648753500,100.0,100.0,94.41666666666669
1648753560,100.0,100.0,75.16666666666667
1648753620,100.0,100.0,82.42857142857143
1648753680,100.0,100.0,78.83333333333333
1648753740,100.0,100.0,79.35714285714286
1648753800,100.0,100.0,52.41666666666666
1648753860,100.0,100.0,126.875
1648753920,100.0,100.0,78.83333333333333
1648753980,100.0,100.0,71.875
1648754040,100.0,100.0,87.91666666666667
1648754100,100.0,100.0,79.33333333333333
1648754160,100.0,100.0,65.5
1648754220,100.0,100.0,73.7
1648754280,100.0,100.0,79.64285714285714
1648754340,100.0,100.0,72.33333333333333
1648754400,100.0,100.0,75.78571428571429
1648754460,100.0,100.0,53.75
1648754520,100.0,100.0,67.91666666666667
1648754580,100.0,100.0,65.75
1648754640,100.0,100.0,63.5
1648754700,100.0,100.0,109.9
1648754760,100.0,100.0,69.6
1648754820,100.0,100.0,79.33333333333333
1648754880,100.0,100.0,81.08333333333333
1648754940,100.0,100.0,69.375
1648755000,100.0,100.0,78.71428571428571
1648755060,100.0,100.0,60.9
1648755120,100.0,100.0,85.0
1648755180,100.0,100.0,74.125
1648755240,100.0,100.0,174.92857142857142
1648755300,100.0,100.0,103.25
1648755360,100.0,100.0,107.5
1648755420,100.0,100.0,135.0
1648755480,100.0,100.0,57.3
1648755540,100.0,100.0,77.5
1648755600,100.0,100.0,101.75
1648755660,100.0,100.0,69.75
1648755720,100.0,100.0,72.6
1648755780,100.0,100.0,62.85714285714285
1648755840,100.0,100.0,111.66666666666669
1648755900,100.0,100.0,113.07142857142856
1648755960,100.0,100.0,92.0
1648756020,100.0,100.0,93.4375
1648756080,100.0,100.0,74.0
1648756140,100.0,100.0,131.66666666666666
1648756200,100.0,100.0,210.0
1648756260,100.0,100.0,131.55555555555554
1648756320,100.0,100.0,105.0
1648756380,100.0,100.0,91.5
1648756440,100.0,100.0,69.3
1648756500,100.0,100.0,90.0
1648756560,100.0,100.0,78.33333333333333
1648756620,100.0,100.0,56.642857142857146
1648756680,100.0,100.0,161.66666666666666
1648756740,100.0,100.0,76.57142857142857
1648756800,100.0,100.0,91.0
1648756860,100.0,100.0,91.0
1648756920,100.0,100.0,87.125
1648756980,100.0,100.0,78.25
1648757040,100.0,100.0,69.6
1648757100,100.0,100.0,59.785714285714285
1648757160,100.0,100.0,76.5
1648757220,100.0,100.0,91.875
1648757280,100.0,100.0,81.25
1648757340,100.0,100.0,113.14285714285714
1648757400,100.0,100.0,101.16666666666669
1648757460,100.0,100.0,57.785714285714285
1648757520,100.0,100.0,140.9
1648757580,100.0,100.0,122.58333333333331
1648757640,100.0,100.0,155.8
1648757700,100.0,100.0,115.375
1648757760,100.0,100.0,41.9
1648757820,100.0,100.0,79.91666666666667
1648757880,100.0,100.0,74.75
1648757940,100.0,100.0,54.0
1648758000,100.0,100.0,84.33333333333333
1648758060,100.0,100.0,75.375
1648758120,100.0,100.0,74.33333333333333
1648758180,100.0,100.0,100.9
1648758240,100.0,100.0,64.9
1648758300,100.0,100.0,67.8
1648758360,100.0,100.0,96.83333333333331
1648758420,100.0,100.0,81.25
1648758480,100.0,100.0,74.58333333333333
1648758540,100.0,100.0,64.875
1648758600,100.0,100.0,89.5
1648758660,100.0,100.0,59.25
1648758720,100.0,100.0,73.2
1648758780,100.0,100.0,104.2
1648758840,100.0,100.0,56.25
1648758900,100.0,100.0,88.5
1648758960,100.0,100.0,68.41666666666667
1648759020,100.0,100.0,120.875
1648759080,100.0,100.0,82.16666666666667
1648759140,100.0,100.0,129.75
1648759200,100.0,100.0,111.0
1648759260,100.0,100.0,95.6
1648759320,100.0,100.0,93.0
1648759380,100.0,100.0,77.5
1648759440,100.0,100.0,61.5
1648759500,100.0,100.0,80.125
1648759560,100.0,100.0,83.5
1648759620,100.0,100.0,43.41666666666666
1648759680,100.0,100.0,83.66666666666667
1648759740,100.0,100.0,63.1
1648759800,100.0,100.0,58.1
1648759860,100.0,100.0,79.6
1648759920,100.0,100.0,106.25
1648759980,100.0,100.0,69.5
1648760040,100.0,100.0,64.0
1648760100,100.0,100.0,106.83333333333331
1648760160,100.0,100.0,87.57142857142857
1648760220,100.0,100.0,68.5
1648760280,100.0,100.0,83.64285714285714
1648760340,100.0,100.0,71.25
1648760400,100.0,100.0,88.1
1648760460,100.0,100.0,88.1
1648760520,100.0,100.0,55.5
1648760580,100.0,100.0,63.083333333333336
1648760640,100.0,100.0,125.875
1648760700,100.0,100.0,94.08333333333331
1648760760,100.0,100.0,44.875
1648760820,100.0,100.0,86.92857142857143
1648760880,100.0,100.0,79.0
1648760940,100.0,100.0,57.785714285714285
1648761000,100.0,100.0,106.66666666666669
1648761060,100.0,100.0,65.4375
1648761120,100.0,100.0,131.5
1648761180,100.0,100.0,103.35714285714286
1648761240,100.0,100.0,100.33333333333331
1648761300,100.0,100.0,50.61111111111112
1648761360,100.0,100.0,175.75
1648761420,100.0,100.0,79.28571428571429
1648761480,100.0,100.0,54.333333333333336
1648761540,100.0,100.0,76.5
1648761600,100.0,100.0,81.625
1648761660,100.0,100.0,95.16666666666669
1648761720,100.0,100.0,80.0
1648761780,100.0,100.0,80.5
1648761840,100.0,100.0,99.7
1648761900,100.0,100.0,56.16666666666666
1648761960,100.0,100.0,101.875
1648762020,100.0,100.0,83.71428571428571
1648762080,100.0,100.0,77.83333333333333
1648762140,100.0,100.0,71.66666666666667
1648762200,100.0,100.0,141.66666666666666
1648762260,100.0,100.0,95.4375
1648762320,100.0,100.0,77.66666666666667
1648762380,100.0,100.0,83.42857142857143
1648762440,100.0,100.0,70.16666666666667
1648762500,100.0,100.0,68.14285714285714
1648762560,100.0,100.0,57.583333333333336
1648762620,100.0,100.0,97.125
1648762680,100.0,100.0,78.6
1648762740,100.0,100.0,103.7
1648762800,100.0,100.0,109.28571428571428
1648762860,100.0,100.0,71.83333333333333
1648762920,100.0,100.0,63.142857142857146
1648762980,100.0,100.0,108.33333333333331
1648763040,100.0,100.0,58.5
1648763100,100.0,100.0,153.75
1648763160,100.0,100.0,61.5625
1648763220,100.0,100.0,113.0
1648763280,100.0,100.0,81.57142857142857
1648763340,100.0,100.0,53.833333333333336
1648763400,100.0,100.0,84.57142857142857
1648763460,100.0,100.0,85.875
1648763520,100.0,100.0,45.785714285714285
1648763580,100.0,100.0,112.5
1648763640,100.0,100.0,74.5
1648763700,100.0,100.0,87.66666666666667
1648763760,100.0,100.0,70.7
1648763820,100.0,100.0,96.4
1648763880,100.0,100.0,68.21428571428571
1648763940,100.0,100.0,74.375
1648764000,100.0,100.0,100.0
1648764060,100.0,100.0,100.0
1648764120,100.0,100.0,83.0
1648764180,100.0,100.0,74.42857142857143
1648764240,100.0,100.0,53.5
1648764300,100.0,100.0,62.785714285714285
1648764360,100.0,100.0,102.83333333333331
1648764420,100.0,100.0,81.07142857142857
1648764480,100.0,100.0,115.0
1648764540,100.0,100.0,75.35714285714286
1648764600,100.0,100.0,61.3
1648764660,100.0,100.0,68.75
1648764720,100.0,100.0,54.9
1648764780,100.0,100.0,60.1
1648764840,100.0,100.0,34.875
1648764900,100.0,100.0,114.83333333333331
1648764960,100.0,100.0,67.25
1648765020,100.0,100.0,57.0
1648765080,100.0,100.0,119.7
1648765140,100.0,100.0,58.8
1648765200,100.0,100.0,114.33333333333331
1648765260,100.0,100.0,68.33333333333333
1648765320,100.0,100.0,91.92857142857144
1648765380,100.0,100.0,77.375
1648765440,100.0,100.0,89.83333333333333
1648765500,100.0,100.0,71.75
1648765560,100.0,100.0,66.08333333333333
1648765620,100.0,100.0,126.0
1648765680,100.0,100.0,87.9
1648765740,100.0,100.0,64.5
1648765800,100.0,100.0,113.16666666666669
1648765860,100.0,100.0,132.125
1648765920,100.0,100.0,121.75
1648765980,100.0,100.0,80.1875
1648766040,100.0,100.0,82.375
1648766100,100.0,100.0,59.5
1648766160,100.0,100.0,94.75
1648766220,100.0,100.0,86.07142857142857
1648766280,100.0,100.0,56.5
1648766340,100.0,100.0,93.33333333333331
1648766400,100.0,100.0,64.5
1648766460,100.0,100.0,124.25
1648766520,100.0,100.0,72.0625
1648766580,100.0,100.0,99.33333333333331
1648766640,100.0,100.0,87.71428571428571
1648766700,100.0,100.0,102.0
1648766760,100.0,100.0,77.5
1648766820,100.0,100.0,78.66666666666667
1648766880,100.0,100.0,76.5
1648766940,100.0,100.0,83.625
1648767000,100.0,100.0,103.33333333333331
1648767060,100.0,100.0,66.42857142857143
1648767120,100.0,100.0,105.375
1648767180,100.0,100.0,74.85714285714286
1648767240,100.0,100.0,69.25
1648767300,100.0,100.0,95.25
1648767360,100.0,100.0,68.5
1648767420,100.0,100.0,65.6
1648767480,100.0,100.0,105.66666666666669
1648767540,100.0,100.0,74.375
1648767600,100.0,100.0,108.1
1648767660,100.0,100.0,108.1
1648767720,100.0,100.0,73.08333333333333
1648767780,100.0,100.0,76.125
1648767840,100.0,100.0,77.78571428571429
1648767900,100.0,100.0,110.0
1648767960,100.0,100.0,79.6875
1648768020,100.0,100.0,74.1
1648768080,100.0,100.0,106.7
1648768140,100.0,100.0,56.0
1648768200,100.0,100.0,76.2
1648768260,100.0,100.0,63.25
1648768320,100.0,100.0,77.375
1648768380,100.0,100.0,79.16666666666667
1648768440,100.0,100.0,62.92857142857143
1648768500,100.0,100.0,54.0
1648768560,100.0,100.0,101.57142857142856
1648768620,100.0,100.0,37.333333333333336
1648768680,100.0,100.0,84.42857142857143
1648768740,100.0,100.0,60.5
1648768800,100.0,100.0,72.0
1648768860,100.0,100.0,63.5
1648768920,100.0,100.0,74.78571428571429
1648768980,100.0,100.0,72.33333333333333
1648769040,100.0,100.0,57.083333333333336
1648769100,100.0,100.0,62.125
1648769160,100.0,100.0,55.16666666666666
1648769220,100.0,100.0,765.5833333333334
1648769280,100.0,100.0,78.75
1648769340,100.0,100.0,65.625
1648769400,100.0,100.0,68.92857142857143
1648769460,100.0,100.0,74.75
1648769520,100.0,100.0,59.1875
1648769580,100.0,100.0,46.5
1648769640,100.0,100.0,76.83333333333333
1648769700,100.0,100.0,59.0
1648769760,100.0,100.0,94.6
1648769820,100.0,100.0,73.25
1648769880,100.0,100.0,68.0
1648769940,100.0,100.0,75.71428571428571
1648770000,100.0,100.0,41.16666666666666
1648770060,100.0,100.0,72.9375
1648770120,100.0,100.0,48.5
1648770180,100.0,100.0,78.0
1648770240,100.0,100.0,52.25
1648770300,100.0,100.0,87.2
1648770360,100.0,100.0,64.375
1648770420,100.0,100.0,127.5
1648770480,100.0,100.0,68.7
1648770540,100.0,100.0,81.75
1648770600,100.0,100.0,69.125
1648770660,100.0,100.0,109.35714285714286
1648770720,100.0,100.0,44.41666666666666
1648770780,100.0,100.0,144.875
1648770840,100.0,100.0,54.5
1648770900,100.0,100.0,100.92857142857144
1648770960,100.0,100.0,75.375
1648771020,100.0,100.0,69.0
1648771080,100.0,100.0,57.0
1648771140,100.0,100.0,126.625
1648771200,100.0,100.0,77.4
1648771260,100.0,100.0,77.4
1648771320,100.0,100.0,73.5
1648771380,100.0,100.0,73.0625
1648771440,100.0,100.0,67.0
1648771500,100.0,100.0,62.0
1648771560,100.0,100.0,62.0
1648771620,100.0,100.0,83.41666666666667
1648771680,100.0,100.0,74.5
1648771740,100.0,100.0,82.64285714285714
1648771800,100.0,100.0,90.4
1648771860,100.0,100.0,86.8
1648771920,100.0,100.0,74.83333333333333
1648771980,100.0,100.0,78.1
1648772040,100.0,100.0,96.25
1648772100,100.0,100.0,78.64285714285714
1648772160,100.0,100.0,71.5
1648772220,100.0,100.0,56.85714285714285
1648772280,100.0,100.0,78.8
1648772340,100.0,100.0,86.125
1648772400,100.0,100.0,76.0
1648772460,100.0,100.0,71.875
1648772520,100.0,100.0,69.21428571428571
1648772580,100.0,100.0,25.75
