timestamp,rr,sr,mrt
1648772640,100.0,100.0,71.875
1648772700,100.0,100.0,59.25
1648772760,100.0,100.0,63.083333333333336
1648772820,100.0,100.0,92.5
1648772880,100.0,100.0,87.83333333333333
1648772940,100.0,100.0,66.0
1648773000,100.0,100.0,78.0
1648773060,100.0,100.0,50.5
1648773120,100.0,100.0,87.57142857142857
1648773180,100.0,100.0,62.5
1648773240,100.0,100.0,66.78571428571429
1648773300,100.0,100.0,69.8
1648773360,100.0,100.0,70.85714285714286
1648773420,100.0,100.0,64.0
1648773480,100.0,100.0,69.21428571428571
1648773540,100.0,100.0,63.1
1648773600,100.0,100.0,65.125
1648773660,100.0,100.0,74.5
1648773720,100.0,100.0,184.9
1648773780,100.0,100.0,858.6
1648773840,100.0,100.0,6102.083333333333
1648773900,100.0,100.0,52.5
1648773960,100.0,100.0,15531.3
1648774020,100.0,100.0,7884.5
1648774080,100.0,100.0,4455.416666666667
1648774140,100.0,100.0,13034.1
1648774200,100.0,100.0,2174.0
1648774260,100.0,100.0,95.625
1648774320,100.0,100.0,94.5
1648774380,100.0,100.0,91.5
1648774440,100.0,100.0,93.33333333333331
1648774500,100.0,100.0,81.625
1648774560,100.0,100.0,113.75
1648774620,100.0,100.0,105.3
1648774680,100.0,100.0,93.5
1648774740,100.0,100.0,65.5
1648774800,100.0,100.0,72.6
1648774860,100.0,100.0,72.6
1648774920,100.0,100.0,99.1
1648774980,100.0,100.0,97.7
1648775040,100.0,100.0,117.7
1648775100,100.0,100.0,80.75
1648775160,100.0,100.0,80.6
1648775220,100.0,100.0,93.125
1648775280,100.0,100.0,100.5
1648775340,100.0,100.0,101.7
1648775400,100.0,100.0,87.0
1648775460,100.0,100.0,100.3125
1648775520,100.0,100.0,108.5
1648775580,100.0,100.0,111.33333333333331
1648775640,100.0,100.0,97.125
1648775700,100.0,100.0,110.57142857142856
1648775760,100.0,100.0,121.0
1648775820,100.0,100.0,100.66666666666669
1648775880,100.0,100.0,89.33333333333333
1648775940,100.0,100.0,108.6875
1648776000,100.0,100.0,26.9
1648776060,100.0,100.0,152.75
1648776120,100.0,100.0,123.66666666666669
1648776180,100.0,100.0,103.3
1648776240,100.0,100.0,41.25
1648776300,100.0,100.0,112.25
1648776360,100.0,100.0,88.5625
1648776420,100.0,100.0,121.66666666666669
1648776480,100.0,100.0,95.83333333333331
1648776540,100.0,100.0,89.07142857142857
1648776600,100.0,100.0,107.1
1648776660,100.0,100.0,96.5
1648776720,100.0,100.0,97.33333333333331
1648776780,100.0,100.0,123.6
1648776840,100.0,100.0,109.28571428571428
1648776900,100.0,100.0,94.58333333333331
1648776960,100.0,100.0,209.3125
1648777020,100.0,100.0,329.5833333333333
1648777080,100.0,100.0,102.66666666666669
1648777140,100.0,100.0,89.33333333333333
1648777200,100.0,100.0,85.94444444444444
1648777260,100.0,100.0,76.28571428571429
1648777320,100.0,100.0,89.77777777777777
1648777380,100.0,100.0,88.8125
1648777440,100.0,100.0,72.875
1648777500,100.0,100.0,84.35
1648777560,100.0,100.0,58.75
1648777620,100.0,100.0,71.63636363636364
1648777680,100.0,100.0,75.5
1648777740,100.0,100.0,68.8076923076923
1648777800,100.0,100.0,96.42857142857144
1648777860,100.0,100.0,53.75
1648777920,100.0,100.0,62.8125
1648777980,100.0,100.0,76.95
1648778040,100.0,100.0,88.95
1648778100,100.0,100.0,84.85714285714286
1648778160,100.0,100.0,64.1923076923077
1648778220,100.0,100.0,75.58333333333333
1648778280,100.0,100.0,73.45454545454545
1648778340,100.0,100.0,78.375
1648778400,100.0,100.0,72.63636363636364
1648778460,100.0,100.0,72.63636363636364
1648778520,100.0,100.0,84.27777777777777
1648778580,100.0,100.0,76.65
1648778640,100.0,100.0,90.72727272727272
1648778700,100.0,100.0,63.75
1648778760,100.0,100.0,72.72222222222223
1648778820,100.0,100.0,59.54166666666666
1648778880,100.0,100.0,85.0
1648778940,100.0,100.0,86.0
1648779000,100.0,100.0,67.22727272727273
1648779060,100.0,100.0,291.4
1648779120,100.0,100.0,188.16666666666663
1648779180,100.0,100.0,60.63636363636363
1648779240,100.0,100.0,68.54166666666667
1648779300,100.0,100.0,68.08333333333333
1648779360,100.0,100.0,75.18181818181819
1648779420,100.0,100.0,75.16666666666667
1648779480,100.0,100.0,576.0769230769231
1648779540,100.0,100.0,84.68181818181819
1648779600,100.0,100.0,56.13636363636363
1648779660,100.0,100.0,68.70833333333333
1648779720,100.0,100.0,74.28571428571429
1648779780,100.0,100.0,71.0
1648779840,100.0,100.0,59.23333333333333
1648779900,100.0,100.0,77.0
1648779960,100.0,100.0,299.89473684210526
1648780020,100.0,100.0,4753.333333333333
1648780080,100.0,100.0,8255.90909090909
1648780140,100.0,30.0,42382.5
1648780200,100.0,33.33333333333333,44781.41666666666
1648780260,100.0,53.84615384615385,35555.0
1648780320,100.0,0.0,49750.0
1648780380,100.0,71.42857142857143,23932.571428571428
1648780440,100.0,70.0,33953.75
1648780500,100.0,100.0,79.96428571428571
1648780560,100.0,100.0,78.3
1648780620,100.0,100.0,78.25
1648780680,100.0,100.0,71.9
1648780740,100.0,100.0,76.46428571428571
1648780800,100.0,100.0,46.0
1648780860,100.0,100.0,75.75
1648780920,100.0,100.0,69.4
1648780980,100.0,100.0,72.0625
1648781040,100.0,100.0,71.3076923076923
1648781100,100.0,100.0,88.07142857142857
1648781160,100.0,100.0,59.07692307692308
1648781220,100.0,100.0,90.42857142857144
1648781280,100.0,100.0,72.91666666666667
1648781340,100.0,100.0,72.29411764705883
1648781400,100.0,100.0,90.0
1648781460,100.0,100.0,64.73076923076923
1648781520,100.0,100.0,85.5
1648781580,100.0,100.0,59.142857142857146
1648781640,100.0,100.0,84.11538461538461
1648781700,100.0,100.0,65.38461538461539
1648781760,100.0,100.0,726.375
1648781820,100.0,100.0,69.6923076923077
1648781880,100.0,100.0,63.57692307692308
1648781940,100.0,100.0,71.61764705882354
1648782000,100.0,100.0,74.10714285714286
1648782060,100.0,100.0,74.10714285714286
1648782120,100.0,100.0,83.0
1648782180,100.0,100.0,80.57692307692308
1648782240,100.0,100.0,48.5
1648782300,100.0,100.0,25.75
1648782360,100.0,100.0,70.57142857142857
1648782420,100.0,100.0,78.58333333333333
1648782480,100.0,100.0,384.3333333333333
1648782540,100.0,100.0,64.96153846153847
1648782600,100.0,100.0,73.75
1648782660,100.0,100.0,65.83333333333333
1648782720,100.0,100.0,57.4
1648782780,100.0,100.0,57.5
1648782840,100.0,100.0,49.75
1648782900,100.0,100.0,74.66666666666667
1648782960,100.0,100.0,0.0
1648783020,100.0,100.0,46.5
1648783080,100.0,100.0,33.857142857142854
1648783140,100.0,100.0,63.02941176470589
1648783200,100.0,100.0,77.375
1648783260,100.0,100.0,79.73684210526316
1648783320,100.0,100.0,74.85
1648783380,100.0,100.0,78.125
1648783440,100.0,100.0,67.0909090909091
1648783500,100.0,100.0,63.35
1648783560,100.0,100.0,84.38888888888889
1648783620,100.0,100.0,73.41304347826087
1648783680,100.0,100.0,104.33333333333331
1648783740,100.0,100.0,61.73913043478261
1648783800,100.0,100.0,86.16666666666667
1648783860,100.0,100.0,71.875
1648783920,100.0,100.0,86.4
1648783980,100.0,100.0,68.2
1648784040,100.0,100.0,85.25
1648784100,100.0,100.0,73.65789473684211
1648784160,100.0,100.0,72.5
1648784220,100.0,100.0,66.52941176470588
1648784280,100.0,100.0,55.30769230769231
1648784340,100.0,100.0,65.44444444444444
1648784400,100.0,100.0,67.23076923076923
1648784460,100.0,100.0,83.08823529411765
1648784520,100.0,100.0,53.76923076923077
1648784580,100.0,100.0,69.3529411764706
1648784640,100.0,100.0,60.28125
1648784700,100.0,100.0,149.30769230769232
1648784760,100.0,100.0,3444.208333333333
1648784820,100.0,100.0,134.97368421052633
1648784880,100.0,100.0,115.42307692307692
1648784940,100.0,100.0,153.58823529411765
1648785000,100.0,100.0,127.28125
1648785060,100.0,100.0,306.07142857142856
1648785120,100.0,100.0,179.1
1648785180,100.0,100.0,4615.05
1648785240,100.0,100.0,53.82142857142857
1648785300,100.0,100.0,72.59375
1648785360,100.0,100.0,78.39285714285714
1648785420,100.0,100.0,74.5
1648785480,100.0,100.0,85.21875
1648785540,100.0,100.0,65.73333333333333
1648785600,100.0,100.0,76.82142857142857
1648785660,100.0,100.0,76.82142857142857
1648785720,100.0,100.0,73.0
1648785780,100.0,100.0,76.84375
1648785840,100.0,100.0,69.57692307692308
1648785900,100.0,100.0,69.11111111111111
1648785960,100.0,100.0,65.73076923076923
1648786020,100.0,100.0,72.875
1648786080,100.0,100.0,71.83333333333333
1648786140,100.0,100.0,68.39473684210526
1648786200,100.0,100.0,69.5
1648786260,100.0,100.0,69.3529411764706
1648786320,100.0,100.0,77.46875
1648786380,100.0,100.0,72.96428571428571
1648786440,100.0,100.0,54.7
1648786500,100.0,100.0,67.625
1648786560,100.0,100.0,56.0625
1648786620,100.0,100.0,79.20588235294117
1648786680,100.0,100.0,66.5625
1648786740,100.0,100.0,54.875
1648786800,100.0,100.0,82.3125
1648786860,100.0,100.0,57.294117647058826
1648786920,100.0,100.0,78.375
1648786980,100.0,100.0,60.23684210526316
1648787040,100.0,100.0,89.25
1648787100,100.0,100.0,63.02777777777778
1648787160,100.0,100.0,81.60714285714286
1648787220,100.0,100.0,75.52941176470588
1648787280,100.0,100.0,65.52941176470588
1648787340,100.0,100.0,57.96666666666667
1648787400,100.0,100.0,59.27777777777778
1648787460,100.0,100.0,60.75
1648787520,100.0,100.0,58.6578947368421
1648787580,100.0,100.0,82.29166666666667
1648787640,100.0,100.0,65.65789473684211
1648787700,100.0,100.0,65.16666666666667
1648787760,100.0,100.0,71.25
1648787820,100.0,100.0,65.5625
1648787880,100.0,100.0,69.0
1648787940,100.0,100.0,64.06666666666666
1648788000,100.0,100.0,71.09375
1648788060,100.0,100.0,72.38888888888889
1648788120,100.0,100.0,79.25
1648788180,100.0,100.0,68.33333333333333
1648788240,100.0,100.0,58.333333333333336
1648788300,100.0,100.0,51.725
1648788360,100.0,100.0,83.29166666666667
1648788420,100.0,100.0,55.41666666666666
1648788480,100.0,100.0,64.11538461538461
1648788540,100.0,100.0,61.05
1648788600,100.0,100.0,72.33333333333333
1648788660,100.0,100.0,48.61111111111112
1648788720,100.0,100.0,63.23333333333333
1648788780,100.0,100.0,62.5
1648788840,100.0,100.0,61.0625
1648788900,100.0,100.0,4767.772727272727
1648788960,100.0,100.0,11056.666666666666
1648789020,100.0,100.0,9571.42857142857
1648789080,100.0,100.0,10911.53846153846
1648789140,100.0,100.0,9750.0
1648789200,100.0,100.0,12378.57142857143
1648789260,100.0,100.0,12378.57142857143
1648789320,100.0,100.0,10096.153846153846
1648789380,100.0,100.0,3496.925
1648789440,100.0,100.0,59.76923076923077
1648789500,100.0,100.0,107.07894736842104
1648789560,100.0,100.0,86.5
1648789620,100.0,100.0,75.94117647058823
1648789680,100.0,100.0,81.6923076923077
1648789740,100.0,100.0,65.875
1648789800,100.0,100.0,157.0
1648789860,100.0,100.0,83.02941176470588
1648789920,100.0,100.0,99.9
1648789980,100.0,100.0,70.15625
1648790040,100.0,100.0,62.46875
1648790100,100.0,100.0,63.766666666666666
1648790160,100.0,100.0,87.8
1648790220,100.0,100.0,97.26923076923076
1648790280,100.0,100.0,64.09375
1648790340,100.0,100.0,76.53125
1648790400,100.0,100.0,69.86666666666666
1648790460,100.0,100.0,68.0
1648790520,100.0,100.0,62.60526315789474
1648790580,100.0,100.0,126.0
1648790640,100.0,100.0,63.675
1648790700,100.0,100.0,87.1
1648790760,100.0,100.0,68.71052631578948
1648790820,100.0,100.0,69.0
1648790880,100.0,100.0,75.76923076923077
1648790940,100.0,100.0,75.3
1648791000,100.0,100.0,77.89285714285714
1648791060,100.0,100.0,64.0
1648791120,100.0,100.0,72.35714285714286
1648791180,100.0,100.0,75.20588235294117
1648791240,100.0,100.0,74.65384615384616
1648791300,100.0,100.0,67.58333333333333
1648791360,100.0,100.0,77.82142857142857
1648791420,100.0,100.0,53.36111111111112
1648791480,100.0,100.0,100.83333333333331
1648791540,100.0,100.0,63.34090909090909
1648791600,100.0,100.0,101.61111111111111
1648791660,100.0,100.0,72.70454545454545
1648791720,100.0,100.0,72.5
1648791780,100.0,100.0,76.58823529411765
1648791840,100.0,100.0,372.5384615384616
1648791900,100.0,100.0,720.5
1648791960,100.0,100.0,671.0714285714286
1648792020,100.0,100.0,282.875
1648792080,100.0,100.0,53.07142857142857
1648792140,100.0,100.0,56.91176470588236
1648792200,100.0,100.0,73.65384615384616
1648792260,100.0,100.0,74.8125
1648792320,100.0,100.0,65.06666666666666
1648792380,100.0,100.0,70.75
1648792440,100.0,100.0,49.71875
1648792500,100.0,100.0,78.025
1648792560,100.0,100.0,65.72222222222223
1648792620,100.0,100.0,64.625
1648792680,100.0,100.0,89.03571428571429
1648792740,100.0,100.0,63.875
1648792800,100.0,100.0,76.28125
1648792860,100.0,100.0,76.28125
1648792920,100.0,100.0,75.6923076923077
1648792980,100.0,100.0,78.38235294117646
1648793040,100.0,100.0,62.0
1648793100,100.0,100.0,79.6923076923077
1648793160,100.0,100.0,65.76315789473684
1648793220,100.0,100.0,86.5909090909091
1648793280,100.0,100.0,67.25
1648793340,100.0,100.0,51.5
1648793400,100.0,100.0,510.3888888888889
1648793460,100.0,100.0,82.22727272727273
1648793520,100.0,100.0,70.10526315789474
1648793580,100.0,100.0,70.73076923076923
1648793640,100.0,100.0,62.96875
1648793700,100.0,100.0,756.7142857142857
1648793760,100.0,100.0,63.6764705882353
1648793820,100.0,100.0,522.5666666666667
1648793880,100.0,100.0,82.67857142857143
1648793940,100.0,100.0,83.375
1648794000,100.0,100.0,61.97058823529412
1648794060,100.0,100.0,73.0
1648794120,100.0,100.0,59.5
1648794180,100.0,100.0,74.78571428571429
1648794240,100.0,100.0,71.65625
1648794300,100.0,100.0,48.8
1648794360,100.0,100.0,80.63888888888889
1648794420,100.0,100.0,73.08333333333333
1648794480,100.0,100.0,65.0
1648794540,100.0,100.0,65.27272727272727
1648794600,100.0,100.0,58.31578947368421
1648794660,100.0,100.0,65.88461538461539
1648794720,100.0,100.0,68.38235294117646
1648794780,100.0,100.0,54.13333333333333
1648794840,100.0,100.0,73.73333333333333
1648794900,100.0,100.0,62.84375
1648794960,100.0,100.0,66.43333333333334
1648795020,100.0,100.0,71.95833333333333
1648795080,100.0,100.0,76.0625
1648795140,100.0,100.0,71.28571428571429
1648795200,100.0,100.0,78.52941176470588
1648795260,100.0,100.0,64.73333333333333
1648795320,100.0,100.0,326.96153846153845
1648795380,100.0,100.0,78.67857142857143
1648795440,100.0,100.0,81.02941176470588
1648795500,100.0,100.0,70.34375
1648795560,100.0,100.0,81.36666666666666
1648795620,100.0,100.0,68.375
1648795680,100.0,100.0,62.11538461538461
1648795740,100.0,100.0,67.5
1648795800,100.0,100.0,71.5
1648795860,100.0,100.0,65.73333333333333
1648795920,100.0,100.0,68.38461538461539
1648795980,100.0,100.0,76.55882352941177
1648796040,100.0,100.0,64.0
1648796100,100.0,100.0,67.23076923076923
1648796160,100.0,100.0,57.38235294117647
1648796220,100.0,100.0,78.6923076923077
1648796280,100.0,100.0,68.375
1648796340,100.0,100.0,187.30769230769232
1648796400,100.0,100.0,58.57692307692308
1648796460,100.0,100.0,58.57692307692308
1648796520,100.0,100.0,67.76190476190476
1648796580,100.0,100.0,56.41666666666666
1648796640,100.0,100.0,90.9375
1648796700,100.0,100.0,60.75
1648796760,100.0,100.0,63.71052631578947
1648796820,100.0,100.0,57.92307692307692
1648796880,100.0,100.0,74.21052631578948
1648796940,100.0,100.0,59.04166666666666
1648797000,100.0,100.0,66.30555555555556
1648797060,100.0,100.0,60.142857142857146
1648797120,100.0,100.0,71.8125
1648797180,100.0,100.0,93.96428571428572
1648797240,100.0,100.0,70.6923076923077
1648797300,100.0,100.0,64.25
1648797360,100.0,100.0,59.266666666666666
1648797420,100.0,100.0,66.5
1648797480,100.0,100.0,83.13333333333334
1648797540,100.0,100.0,70.67857142857143
1648797600,100.0,100.0,70.65625
1648797660,100.0,100.0,80.26666666666667
1648797720,100.0,100.0,82.91176470588235
1648797780,100.0,100.0,64.82142857142857
1648797840,100.0,100.0,59.125
1648797900,100.0,100.0,65.42857142857143
1648797960,100.0,100.0,70.61111111111111
1648798020,100.0,100.0,69.03571428571429
1648798080,100.0,100.0,63.53125
1648798140,100.0,100.0,68.5
1648798200,100.0,100.0,62.96666666666667
1648798260,100.0,100.0,77.26666666666667
1648798320,100.0,100.0,75.73529411764706
1648798380,100.0,100.0,56.35714285714285
1648798440,100.0,100.0,92.0
1648798500,100.0,100.0,51.07692307692308
1648798560,100.0,100.0,66.0
1648798620,100.0,100.0,72.875
1648798680,100.0,100.0,59.91176470588236
1648798740,100.0,100.0,63.56666666666667
1648798800,100.0,100.0,62.0625
1648798860,100.0,100.0,60.09375
1648798920,100.0,100.0,70.17857142857143
1648798980,100.0,100.0,287.4166666666667
1648799040,100.0,100.0,65.89285714285714
1648799100,100.0,100.0,61.69444444444444
1648799160,100.0,100.0,74.34615384615384
1648799220,100.0,100.0,66.41176470588235
1648799280,100.0,100.0,69.23333333333333
1648799340,100.0,100.0,71.56666666666666
1648799400,100.0,100.0,85.40625
1648799460,100.0,100.0,72.15625
1648799520,100.0,100.0,73.82352941176471
1648799580,100.0,100.0,78.88235294117646
1648799640,100.0,100.0,66.5
1648799700,100.0,100.0,68.11111111111111
1648799760,100.0,100.0,56.21428571428572
1648799820,100.0,100.0,68.16666666666667
1648799880,100.0,100.0,61.53846153846154
1648799940,100.0,100.0,77.43333333333334
1648800000,100.0,100.0,81.42857142857143
1648800060,100.0,100.0,81.42857142857143
1648800120,100.0,100.0,64.03125
1648800180,100.0,100.0,57.785714285714285
1648800240,100.0,100.0,72.02631578947368
1648800300,100.0,100.0,89.7
1648800360,100.0,100.0,68.8125
1648800420,100.0,100.0,68.8
1648800480,100.0,100.0,64.97058823529412
1648800540,100.0,100.0,83.65625
1648800600,100.0,100.0,72.7
